1	58.25
2	58.719
3	58.031
4	58.109
5	57.938
6	58.797
7	58.234
8	59.078
9	57.594
10	57.953
11	58.375
12	58.531
13	57.547
14	56.938
15	58.266
16	57.984
17	57.531
18	57.594
19	58.766
20	57.672
21	58.312
22	59.406
23	57.812
24	57.328
25	57.75
26	58.141
27	57.484
28	56.641
29	57.688
30	57.75
31	57.594
32	57.812
33	58.359
34	58.047
35	58.766
36	58.438
37	57.922
38	58.594
39	57.734
40	57.312
41	57.578
42	56.984
43	58.422
44	58.875
45	59.078
46	58.234
47	58.656
48	59.578
49	58.688
50	58.547
51	58.016
52	56.578
53	57.531
54	59.984
55	58.828
56	57.109
57	57.953
58	58
59	58.906
60	57.391
61	58.828
62	59.859
63	63.219
64	63.031
65	62.953
66	63
67	63.453
68	64.094
69	64.344
70	62.922
71	63.156
72	62.188
73	61.766
74	62.094
75	61.562
76	61.203
77	59.938
78	59.484
79	58.719
80	61.281
81	60.562
82	59.719
83	60.266
84	59.656
85	59.859
86	60.156
87	60.297
88	60.672
89	57.922
90	60.234
91	59.172
92	58.469
93	58.75
94	58.531
95	57.906
96	58.859
97	59.281
98	59.375
99	59.328
100	58.688
101	58.688
102	58.438
103	59.328
104	57.891
105	58.172
106	59.516
107	59.578
108	57.484
109	57.938
110	58.609
111	58.547
112	59.734
113	59
114	56.875
115	58.734
116	58.562
117	57.984
118	57.078
119	58.172
120	58.625
121	57.344
122	57.594
123	57.812
124	58.453
125	57.625
126	58.5
127	58.141
128	57.656
129	58.094
130	57.922
131	58.312
132	58.828
133	58.031
134	57.703
135	57.812
136	58.656
137	58.094
138	58.047
139	58.188
140	56.953
141	57.938
142	58.438
143	58.391
144	57.125
145	57.312
146	57.797
147	58.688
148	57.562
149	58.188
150	58.5
151	58.203
152	57.875
153	57.719
154	58.469
155	57.953
156	58.078
157	58.594
158	57.531
159	56.062
160	57.125
161	58.188
162	58.469
163	58.25
164	57.562
165	58.141
166	57.953
167	58.031
168	58.078
169	57.547
170	57.203
171	58.859
172	57.078
173	58.203
174	57.625
175	56.688
176	59
177	58.578
178	58.25
179	56.906
180	57.688
181	57.297
182	57.156
183	58.078
184	58.797
185	56.766
186	57.328
187	58.469
188	59.312
189	56.891
190	57.844
191	57.062
192	57.438
193	58.094
194	57.672
195	57.609
196	58.094
197	58.672
198	58.078
199	57.328
200	57.703
201	57.984
202	57.281
203	57.203
204	57.719
205	57.156
206	57.359
207	57.453
208	56.688
209	59.281
210	61.172
211	62.344
212	63.406
213	62.469
214	62.203
215	62.672
216	62.203
217	61.766
218	61.328
219	61.203
220	63.344
221	61.5
222	60.406
223	61.375
224	60.312
225	61.188
226	60.203
227	60.719
228	60.125
229	59.594
230	58
231	58.906
232	59.5
233	59.594
234	58.156
235	59.938
236	57.594
237	58.484
238	57.578
239	57.359
240	58.328
241	57.688
242	59.297
243	58.391
244	58.234
245	57.578
246	57.016
247	59.062
248	57.719
249	58.75
250	57.703
251	58.75
252	57.891
253	57.516
