1	84.466
2	83.511
3	84.67
4	83.841
5	84.114
6	83.295
7	83.409
8	84.034
9	83.591
10	83.693
11	82.261
12	82.943
13	83.023
14	83.67
15	83.273
16	82.591
17	82.795
18	82.534
19	83.625
20	82.33
21	83.125
22	83.636
23	82.682
24	82.898
25	84.17
26	82.886
27	82.909
28	82.318
29	82.193
30	80.92
31	81.898
32	81.75
33	82.136
34	82.284
35	83.489
36	82.5
37	83.023
38	82.852
39	82.25
40	82.58
41	82.864
42	82.216
43	83.602
44	81.545
45	82.273
46	82.852
47	80.852
48	82.455
49	82.659
50	81.114
51	82.216
52	83.727
53	82.239
54	83.432
55	82.068
56	82.102
57	82.943
58	82.148
59	83.784
60	83.057
61	83.33
62	88.398
63	91.511
64	95.398
65	97.648
66	98.727
67	101.011
68	100.625
69	101.375
70	99.602
71	100.011
72	100.409
73	99.659
74	98.057
75	98.011
76	95.727
77	97.091
78	97.625
79	95.091
80	95.511
81	94.034
82	95.159
83	94.386
84	93.159
85	92.716
86	93.227
87	91.659
88	92.318
89	92.409
90	92.148
91	91.511
92	91.977
93	91.114
94	90.511
95	88.83
96	89.568
97	90.273
98	88.761
99	89.114
100	88.705
101	88.58
102	89.102
103	88.466
104	88.932
105	87.545
106	87.057
107	87.636
108	88.864
109	87.83
110	87.784
111	88.352
112	86.943
113	85.455
114	87.159
115	86.955
116	86.5
117	85.943
118	85.807
119	87.477
120	85.682
121	84.386
122	85.727
123	85.284
124	85.205
125	84.977
126	84.852
127	84.943
128	85.159
129	84.58
130	84.489
131	83.886
132	84.409
133	84.239
134	84.807
135	84.261
136	84.148
137	84.011
138	83.773
139	83.557
140	83.091
141	83.295
142	84.636
143	83.602
144	82.977
145	82.875
146	82.852
147	83.068
148	82.239
149	82.557
150	82.614
151	83.75
152	81.511
153	82.477
154	82.068
155	82.239
156	81.943
157	82.693
158	82.841
159	82.08
160	82.227
161	82.193
162	81.807
163	82.364
164	82.818
165	82.818
166	82.034
167	82
168	81.875
169	82.557
170	80.943
171	82.477
172	81.466
173	83.045
174	80.898
175	81.92
176	81.557
177	81.17
178	80.705
179	81.864
180	81.568
181	82.011
182	81.091
183	81.977
184	82.114
185	81.432
186	82.432
187	81.966
188	81.818
189	81.943
190	81.523
191	81.034
192	81.284
193	81.909
194	82.273
195	82.205
196	82.466
197	81.659
198	81.102
199	82.614
200	80.602
201	80.67
202	81.341
203	81.614
204	81.023
205	81.83
206	80.545
207	81.739
208	82.92
209	84.205
210	88.807
211	92.352
212	93.92
213	96.682
214	97.727
215	100.216
216	100.102
217	99.023
218	97.864
219	98.795
220	97.045
221	97.432
222	97.216
223	96.25
224	94.977
225	96.148
226	93.898
227	94.114
228	92.943
229	92.591
230	92.239
231	92.864
232	92.273
233	90.83
234	89.75
235	90.295
236	89.136
237	90.773
238	91.17
239	89.477
240	88.716
241	89.114
242	89.102
243	87.727
244	87.489
245	87.693
246	88.955
247	87.886
248	86.636
249	87.42
250	86.068
251	87.045
252	86.614
253	86.693
254	87.523
255	86.239
256	86.909
257	86.932
258	86.273
259	85.795
260	85.114
261	84.341
262	85.216
263	85.386
264	83.182
265	84.636
266	82.92
267	84.932
268	86.091
269	84.648
270	83
271	85.636
272	85.057
273	84.42
274	84.75
275	84.693
276	85.443
277	82.932
278	83.443
279	82.841
280	82.932
281	83.648
282	83.307
283	83.352
284	82.909
285	83.432
286	83.909
287	84.614
288	83.295
289	82.216
290	83.136
291	82.034
292	82.364
293	83.386
294	82.864
295	82.739
296	82.727
297	81.08
298	82.511
299	82.5
300	83.341
301	83.057
302	80.943
303	82.75
304	83.273
305	82.17
306	81.739
307	83.909
308	82.443
309	82.841
310	82.352
311	82.545
312	81.114
313	81.273
314	82.261
315	83.409
316	81.636
317	80.795
318	81.261
319	80.057
320	80.182
321	81.011
322	80.659
323	81.352
324	80.318
325	80.955
326	80.989
327	80.716
328	81.239
329	81.545
330	81.898
331	82.761
332	80.432
333	80.693
334	81.784
335	81.636
336	81.398
337	80.989
338	80.83
339	82.091
340	80.693
341	81.648
342	81.795
343	82.341
