0,038	0
0,076	-0,000229
0,114	0,003566
0,152	0,002553
0,19	0,005187
0,228	0,005886
0,266	0,005953
0,304	0,003741
0,342	0,004594
0,38	0,002807
0,418	0,000597
0,456	-0,002191
0,494	-0,004427
0,532	-0,00699
0,57	-0,006065
0,608	-0,007311
0,646	-0,005514
0,684	-0,004278
0,722	-0,000761
0,76	-0,002597
0,798	-0,00003
0,836	-0,003224
0,874	-0,007145
0,912	-0,006304
0,95	-0,006486
0,988	-0,001352
1,026	-0,002945
1,064	-0,005199
1,102	-0,005134
1,14	-0,005937
1,178	-0,006544
1,216	-0,008019
1,254	-0,0065
1,292	-0,005475
1,33	-0,008296
1,368	-0,005993
1,406	-0,006034
1,444	-0,007674
1,482	-0,011671
1,52	-0,009831
1,558	-0,009575
1,596	-0,01081
1,634	-0,0084
1,672	-0,006764
1,71	-0,008179
1,748	-0,00477
1,786	-0,002649
1,824	-0,0028
1,862	-0,001217
1,9	0,000538
1,938	0,002663
1,976	-0,002956
2,014	-0,003778
2,052	-0,006208
2,09	-0,010658
2,128	-0,00896
2,166	-0,01023
2,204	-0,00843
2,242	-0,008464
2,28	-0,007715
2,318	-0,003558
2,356	-0,001816
2,394	-0,00075
2,432	-0,000824
2,47	-0,002646
2,508	-0,001485
2,546	0,002784
2,584	0,008361
2,622	0,022511
2,66	0,040649
2,698	0,050268
2,736	0,06892
2,774	0,084271
2,812	0,104902
2,85	0,118717
2,888	0,130348
2,926	0,135095
2,964	0,146313
3,002	0,151058
3,04	0,154137
3,078	0,15497
3,116	0,158158
3,154	0,15394
3,192	0,150346
3,23	0,150212
3,268	0,142894
3,306	0,143141
3,344	0,139258
3,382	0,129352
3,42	0,126704
3,458	0,122095
3,496	0,1195
3,534	0,118401
3,572	0,114612
3,61	0,109809
3,648	0,110633
3,686	0,109591
3,724	0,108156
3,762	0,098081
3,8	0,093266
3,838	0,093331
3,876	0,090618
3,914	0,089477
3,952	0,087206
3,99	0,087758
4,028	0,085219
4,066	0,07948
4,104	0,075715
4,142	0,067054
4,18	0,063066
4,218	0,059477
4,256	0,062577
4,294	0,056945
4,332	0,053207
4,37	0,054682
4,408	0,054405
4,446	0,056836
4,484	0,052323
4,522	0,052923
4,56	0,052671
4,598	0,048709
4,636	0,049188
4,674	0,04693
4,712	0,046277
4,75	0,043539
4,788	0,041161
4,826	0,037345
4,864	0,034182
4,902	0,03497
4,94	0,03452
4,978	0,027901
5,016	0,028257
5,054	0,027507
5,092	0,028791
5,13	0,031812
5,168	0,027955
5,206	0,025443
5,244	0,023056
5,282	0,022074
5,32	0,017195
5,358	0,021173
5,396	0,021175
5,434	0,02338
5,472	0,022631
5,51	0,021422
5,548	0,018799
5,586	0,017829
5,624	0,016964
5,662	0,013829
5,7	0,013421
5,738	0,011837
5,776	0,008202
5,814	0,009314
5,852	0,004475
5,89	0,009311
5,928	0,00504
5,966	0,00386
6,004	0,004044
6,042	0,000707
6,08	0,000312
6,118	-0,002303
6,156	-0,00204
6,194	0,000731
6,232	-0,001781
6,27	-0,000104
6,308	-0,001627
6,346	-0,005053
6,384	0,001903
6,422	0,000205
6,46	-0,001471
6,498	-0,004336
6,536	-0,005257
6,574	-0,003184
6,612	0,000215
6,65	0,004081
6,688	0,004706
6,726	0,001843
6,764	0,005761
6,802	0,004759
6,84	0,005729
6,878	0,004646
6,916	0,002957
6,954	-0,002288
6,992	-0,005174
7,03	-0,003282
7,068	-0,004167
7,106	-0,00683
7,144	-0,004402
7,182	-0,004381
7,22	-0,004219
7,258	-0,003077
7,296	-0,005674
7,334	-0,005894
7,372	-0,003452
7,41	-0,004231
7,448	-0,001676
7,486	-0,000861
7,524	0,00157
7,562	-0,001648
7,6	-0,000075
7,638	-0,002215
7,676	-0,000561
7,714	0,000828
7,752	-0,000833
7,79	0,002315
7,828	0,003439
7,866	0,001614
7,904	-0,001263
7,942	0,000533
7,98	0,001232
8,018	0,000036
8,056	0,000623
8,094	-0,001649
8,132	-0,003747
8,17	-0,003497
8,208	-0,005235
8,246	-0,006941
8,284	-0,00567
8,322	-0,003557
8,36	-0,006182
8,398	-0,002371
8,436	0,000753
8,474	-0,002017
8,512	-0,001854
8,55	-0,001459
8,588	-0,001048
8,626	0,00042
8,664	-0,000831
8,702	-0,002363
8,74	-0,003663
8,778	-0,0035
8,816	-0,005314
8,854	-0,003665
8,892	-0,007322
8,93	-0,008244
8,968	-0,004639
9,006	-0,00326
9,044	-0,00581
9,082	-0,000655
9,12	0,002701
9,158	0,004397
9,196	0,004827
9,234	0,006884
9,272	0,003379
9,31	0,002635
9,348	-0,000172
9,386	-0,001206
9,424	-0,000253
9,462	-0,002875
9,5	-0,003702
9,538	0,000328
9,576	-0,002651
9,614	-0,000928
9,652	0,011541
9,69	0,02989
9,728	0,045675
9,766	0,066946
9,804	0,08062
9,842	0,097062
9,88	0,108305
9,918	0,118729
9,956	0,125626
9,994	0,134946
10,032	0,146042
10,07	0,150413
10,108	0,153113
10,146	0,157737
10,184	0,158898
10,222	0,158531
10,26	0,161081
10,298	0,160759
10,336	0,159975
10,374	0,153229
10,412	0,145904
10,45	0,14391
10,488	0,138661
10,526	0,135017
10,564	0,127704
10,602	0,125081
10,64	0,124542
10,678	0,124678
10,716	0,12311
10,754	0,121467
10,792	0,114644
10,83	0,105685
10,868	0,103501
10,906	0,102567
10,944	0,095868
10,982	0,090846
11,02	0,089481
11,058	0,087366
11,096	0,084456
11,134	0,081874
11,172	0,077586
11,21	0,075957
11,248	0,075017
11,286	0,074357
11,324	0,070208
11,362	0,064274
11,4	0,062965
11,438	0,061479
11,476	0,055072
11,514	0,054364
11,552	0,050754
11,59	0,046838
11,628	0,045516
11,666	0,043606
11,704	0,039005
11,742	0,042978
11,78	0,042074
11,818	0,042133
11,856	0,039967
11,894	0,036016
11,932	0,03518
11,97	0,034252
12,008	0,035511
12,046	0,032887
12,084	0,034486
12,122	0,033713
12,16	0,033476
12,198	0,032984
12,236	0,031522
12,274	0,03436
12,312	0,028939
12,35	0,026926
12,388	0,029959
12,426	0,026353
12,464	0,02434
12,502	0,02129
12,54	0,020058
12,578	0,021206
12,616	0,019828
12,654	0,019783
12,692	0,015298
12,73	0,015873
12,768	0,016325
12,806	0,012696
12,844	0,009098
12,882	0,006969
12,92	0,007224
12,958	0,003169
12,996	0,003683
13,034	0,00239
13,072	-0,000738
13,11	-0,003303
13,148	-0,004127
13,186	0,000824
13,224	-0,000022
13,262	-0,006247
13,3	-0,00392
13,338	-0,000465
13,376	-0,002209
13,414	-0,007275
13,452	-0,00445
13,49	-0,002264
13,528	0,004078
13,566	0,001999
13,604	0,00533
13,642	0,006196
13,68	0,002301
13,718	0,002738
13,756	0,000973
13,794	-0,000301
13,832	-0,006608
13,87	-0,007126
13,908	-0,004701
13,946	-0,003075
13,984	-0,001632
14,022	-0,000973
14,06	-0,000097
14,098	0,000095
14,136	-0,000561
14,174	-0,00227
14,212	-0,001429
14,25	-0,003763
14,288	-0,004952
14,326	-0,010075
14,364	-0,007245
14,402	-0,008694
14,44	-0,010378
14,478	-0,012896
14,516	-0,007389
14,554	-0,006511
14,592	-0,006448
14,63	-0,006482
14,668	-0,005661
14,706	-0,002507
14,744	0,00066
14,782	0,004473
14,82	0,004575
14,858	0,004511
