1	42.955
2	44.318
3	44.045
4	43.659
5	43.477
6	43.955
7	46.045
8	48.705
9	49.682
10	52.5
11	51.091
12	53.591
13	52.614
14	55.659
15	53.705
16	56.182
17	56.909
18	56.409
19	57.636
20	55.955
21	57.455
22	56.568
23	57.705
24	56.432
25	56.091
26	56.568
27	57.114
28	57.205
29	56.295
30	55.205
31	55.227
32	55.341
33	53.841
34	54.523
35	54.955
36	54.932
37	54
38	52.568
39	53.864
40	52.227
41	53.386
42	53.455
43	52.841
44	52.523
45	53.25
46	52.659
47	50.545
48	52.068
49	53.364
50	51.727
51	50.568
52	50.932
53	51.5
54	51.545
55	52.091
56	52.591
57	50.886
58	50.136
59	51.136
60	49.114
61	51.273
62	50.932
63	48.295
64	47.932
65	48.795
66	48.909
67	48.909
68	48.591
69	48.841
70	47.932
71	48.068
72	46.682
73	48.295
74	47.977
75	48.023
76	48.886
77	48.25
78	48.568
79	47.795
80	49.977
81	48.273
82	47.295
83	48
84	47.773
85	48.5
86	47.159
87	47.477
88	48.591
89	47.886
90	45.977
91	47.659
92	46.682
93	47.25
94	47.682
95	46.591
96	46.636
97	46.068
98	46.886
99	47.136
100	46
101	46.068
102	48.432
103	47.295
104	45.955
105	46.705
106	45.955
107	46.409
108	46.091
109	46.864
110	46.045
111	45.818
112	44.818
113	47.364
114	44.659
115	45.568
116	45.545
117	45.159
118	45.818
119	45.068
120	45.227
121	44.773
122	45.864
123	45.045
124	46.568
125	44.932
126	44.909
127	46.068
128	44.659
129	45.432
130	45.977
131	44.886
132	44.977
133	45.75
134	45.659
135	45.818
136	45.795
137	43.886
138	44.5
139	44.795
140	45.341
141	44.295
142	45.068
143	44.818
144	44.455
145	45.295
146	44.25
147	45.25
148	43.5
149	43.523
150	44.795
151	44.909
152	43.023
153	44.455
154	44.523
155	44.568
156	43.568
157	45.75
158	44.682
159	45.568
160	44.432
161	45.227
162	44.318
163	43.386
164	44.636
165	44.455
166	45.455
167	45.614
168	44.705
169	44.432
170	42.955
171	44.636
172	44.773
173	45.568
174	44.795
175	44.159
176	44.614
177	45.705
178	44
179	46.023
180	44.432
181	45.045
182	45.182
183	44.727
184	45.659
185	46.318
186	48.932
187	50.273
188	50.295
189	52.773
190	52.091
191	55.25
192	54.886
193	55.682
194	55.455
195	56.795
196	56.477
197	56.841
198	57.705
199	56.591
200	55.5
201	57
202	56.636
203	56.545
204	57.659
205	55.477
206	55.682
207	56.227
208	54.5
209	58.068
210	56.273
211	56.295
212	56.25
213	54.886
214	54.636
215	55.227
216	54.477
217	53.773
218	53.409
219	53.932
220	53.273
221	53.932
222	52.75
223	53.341
224	53.114
225	52.455
226	53.386
227	52.364
228	52.114
229	50.659
230	51.841
231	52.886
232	52.091
233	52.159
234	51.773
235	51.273
236	50.273
237	50.068
238	51.114
239	50.932
240	49.864
241	50.932
242	51.273
243	49.432
244	50.568
245	46.932
246	50.705
247	50.841
248	49.636
249	50.068
250	49.955
251	50.091
252	49.977
253	48.432
254	50.318
255	49.682
256	49.773
257	48.705
258	49.795
259	48.818
260	48.091
261	47.932
262	48.045
263	48.705
264	48.091
265	47.682
266	47.636
267	47.591
268	46.977
269	48.523
270	46.659
271	48.364
272	47.523
273	45.705
274	47.523
275	47.636
276	48.727
277	47.25
278	47.205
279	48.273
280	48.159
281	47.045
282	46.886
283	46.932
284	47.295
285	46.909
286	47.114
287	46.773
288	47.477
289	45.705
290	46.545
291	47.364
292	45.955
293	47.409
294	46.25
295	47.614
296	47.386
297	46.318
298	45.364
299	44.773
300	46.136
301	47.273
302	45.205
303	45.114
304	44.25
305	46.227
306	44.682
307	45.773
308	44.545
309	44.705
310	46.182
311	45.159
312	45.136
313	46.705
314	45.386
315	45.864
316	45.568
317	45.205
318	46.432
319	44.364
320	45.591
321	43.932
322	44.409
323	45.568
324	44.705
325	45.364
326	45.159
327	45.091
328	44.409
329	44.727
330	44.932
331	44.818
332	45.455
333	44.773
334	45.182
335	44.114
336	44.636
337	45.614
338	45.977
339	45.182
340	45.545
341	44.795
342	44.5
343	44.75
344	44.636
345	43.045
346	45.5
347	43.295
348	44.386
349	45.5
350	44.409
351	45.045
352	44.591
353	44.409
354	45.159
355	43.864
356	43.909
357	43.886
358	43.977
359	44.909
360	43.795
361	45.227
362	43.659
363	43.295
364	43.455
365	45.091
366	43.932
367	44.295
368	44.295
369	43.25
370	43.727
371	44.841
372	44
373	45.318
374	44.364
375	45.023
376	44.636
377	43.159
378	44.273
379	45.023
380	45.455
381	43.545
382	44.273
383	44.25
384	44.409
385	44.25
386	44.432
387	43.386
388	43.273
389	43.773
390	44.341
391	43.364
392	43.705
393	43.182
394	43.409
395	43.205
396	42.705
397	43.977
398	44.364
399	42.75
400	44.091
401	44
402	43.023
403	43.636
404	43.841
405	43.25
406	45.432
407	42.932
408	43.614
409	41.977
410	44.136
411	43.932
412	45.545
413	43
414	43.455
415	44.614
416	43.864
417	43.614
418	42.818
419	41.955
420	44.773
421	44.864
422	42.614
423	44.273
424	43.455
425	42.205
426	43.045
427	44
428	43.114
429	42.614
430	42.568
431	43.932
432	42.909
433	43.25
434	43.773
435	43.341
436	42.455
437	42.75
438	44.068
439	43.727
440	44.727
441	43.205
442	43.727
443	42.886
444	43.5
445	43.568
446	42.386
447	43.455
448	42.318
449	43.023
450	42.364
451	43.75
452	42.477
453	43
454	43.682
455	42.523
456	42.182
457	41.182
458	43.364
459	43
460	41.659
461	41.818
462	43.25
463	42.705
464	42.341
465	41.364
466	42.136
467	42.659
468	42.591
469	42.864
470	42.545
471	42.318
472	42
473	41.455
474	42.114
475	42.045
476	43.386
477	44.432
478	41.523
479	43.75
480	42.705
481	43.364
482	43.523
483	43
484	41.432
485	42.477
486	42.841
487	43.114
488	41.727
489	42.023
490	41.159
491	43.114
492	42.841
493	43.545
494	43.25
495	43.841
496	42
497	42
498	43.045
499	42.682
500	43.864
501	43.568
502	42.182
503	42.886
504	42.318
505	42.818
506	44.273
507	42.682
508	43.091
509	42.886
510	43.25
511	43.705
512	42.273
513	43.705
514	42.955
515	41.727
516	42.432
517	43.909
518	42.5
519	43.795
520	42.5
521	43.386
522	41.682
523	42.909
524	42.977
525	43.705
526	42.818
527	42.795
528	41.614
529	43.023
530	44.364
531	42.909
532	44.25
533	41.568
534	42.955
535	41.318
536	42.295
537	43.614
538	43.432
539	44.25
540	43.273
541	42.977
542	42.636
543	44.068
544	43.977
545	42.818
546	42.841
547	44.773
548	43.409
549	43.318
550	42.864
551	42.205
552	43
553	42.932
554	42.318
555	43.205
556	43.705
557	42.318
558	41.864
559	43.909
560	44.136
561	43.25
562	44.023
563	41.25
564	42.364
565	42.932
566	42.955
567	43.545
568	42.432
569	43.545
570	42.818
571	44.045
572	43
573	43.068
574	43.068
575	43.273
576	43.614
577	43.545
578	43.614
579	43.5
580	44.114
581	42.568
582	43.477
583	43.091
584	42.455
585	44.068
586	42.864
587	43.023
588	43.227
589	42.295
590	43.636
591	44.136
592	44.318
593	42.886
594	43.091
595	43.318
596	42.864
597	42.955
598	41.773
599	43.318
600	43.568
601	42.455
602	44.114
603	42.864
604	43.523
605	43.182
606	44.091
607	43.386
608	42.523
609	43.5
610	43.25
611	43.409
612	42.5
613	44.432
614	41.955
615	43.705
616	42.068
617	42.432
618	43.409
619	42.773
620	43.705
621	42.545
622	42.205
623	44.273
624	45.136
625	47.068
626	49.318
627	50.205
628	51.477
629	52.023
630	52.977
631	53.75
632	53.795
633	54.295
634	55.682
635	54.818
636	54.932
637	54.727
638	54.75
639	55.682
640	55.5
641	54
642	55.523
643	54.227
644	54.909
645	55.386
646	55.273
647	53.977
648	54.568
649	54.023
650	54.045
651	54.682
652	54.659
653	53.386
654	52.318
655	54.477
656	53.636
657	52.045
658	51.386
659	53.364
660	51.795
661	51.932
662	51.636
663	51.091
664	51.318
665	51.682
666	51.227
667	51.341
668	52.023
669	49.182
670	51.682
671	49.795
672	49.909
673	49.886
674	48.864
675	50.045
676	49.182
677	48.795
678	48.545
679	49.864
680	49.318
681	49.705
682	47.977
683	48.932
684	48.455
685	49.091
686	48.273
687	48.409
688	47.886
689	48.955
690	48.841
691	46.909
692	48.386
693	46.455
694	48.386
695	47.455
696	47.341
697	46.5
698	46.977
699	47.75
700	46.386
701	47.023
702	46.614
703	46.886
704	46.091
705	45.886
706	46.682
707	46.955
708	47.114
709	47.386
710	46.455
711	45.318
712	44.659
713	46.273
714	44.909
715	44
716	46.636
717	46.068
718	45.5
719	45.182
720	45.25
721	43.909
722	45.545
723	44.909
724	44.841
725	45.682
726	44.182
727	43.886
728	45.227
729	45.523
730	45.318
731	44.75
732	45.614
733	45.636
734	45.795
735	45.136
736	43.773
737	45.091
738	45.091
739	45.864
740	44.591
741	43.432
742	45.091
743	45.341
744	44.773
745	45.727
746	43.636
747	44.068
748	43.75
749	44.091
750	45.227
751	44.159
752	44.295
753	43.636
754	44.295
755	44.023
756	43.682
757	43.909
758	45.205
759	43.091
760	43.205
761	43.614
762	45.023
763	43.477
764	44.409
765	45.432
766	43.273
767	44.523
768	44.25
769	45.136
770	44.932
771	43.705
772	43.682
773	42.682
774	43.318
775	43.886
776	42.886
777	43.886
778	42.977
779	44.068
780	44.182
781	43.795
782	44.091
783	44.045
784	43.114
785	43.114
786	43.614
787	43.75
788	43.909
789	42.341
790	43.659
791	44.432
792	42.705
793	43.523
794	43.705
795	43.886
796	44
797	44.182
798	43.909
799	44.023
800	43.455
801	44.136
802	44.273
803	43.932
804	43.932
805	44.25
806	42.864
807	43.977
808	42.682
809	42.659
810	42.591
811	41.864
812	43.25
813	43.114
814	42.636
815	43.682
816	43.5
817	44.659
818	43.614
819	43.386
820	43.045
821	45.068
822	42.841
823	42.455
824	42.886
825	44.045
826	44.182
827	43.864
828	43.841
829	43.182
830	42.955
831	44.045
832	43.977
833	43.841
834	42.523
835	42.477
836	42.977
837	44.25
838	43
839	42.341
840	41.818
841	43.682
842	42.773
843	42.659
844	43.386
845	43
846	42.659
847	42.864
848	43.114
849	43.727
850	43.068
851	42.886
852	43.545
853	42.477
854	42.795
855	41.682
856	42.568
857	43.341
858	42.091
859	43.432
860	42.045
861	43.114
862	42.068
863	42.477
864	42.705
865	43.25
866	43.364
867	43.727
868	43.205
869	42.227
870	42.477
871	43.727
872	40.886
873	42.25
874	42.568
875	42.909
