0,038	0
0,076	-0,000594
0,114	0,001593
0,152	0,005987
0,19	0,005208
0,228	0,006151
0,266	0,006536
0,304	0,005711
0,342	0,006467
0,38	0,008584
0,418	0,008203
0,456	0,007341
0,494	0,009159
0,532	0,004358
0,57	0,006292
0,608	0,001637
0,646	0,003542
0,684	0,00343
0,722	0,00185
0,76	-0,001937
0,798	-0,001932
0,836	-0,000524
0,874	0,000764
0,912	0,001306
0,95	0,001326
0,988	-0,00117
1,026	0,000358
1,064	-0,000195
1,102	-0,003472
1,14	-0,003931
1,178	-0,003251
1,216	-0,004215
1,254	-0,003056
1,292	-0,000239
1,33	0,000819
1,368	0,003053
1,406	0,004535
1,444	0,0034
1,482	0,004029
1,52	0,000796
1,558	-0,000367
1,596	-0,001753
1,634	-0,007153
1,672	-0,005362
1,71	-0,00179
1,748	-0,010039
1,786	-0,008133
1,824	-0,006439
1,862	-0,008115
1,9	-0,006749
1,938	-0,005258
1,976	-0,008709
2,014	-0,008618
2,052	-0,011337
2,09	-0,008937
2,128	-0,012147
2,166	-0,011397
2,204	-0,006575
2,242	-0,007334
2,28	-0,003509
2,318	-0,000446
2,356	-0,00157
2,394	-0,002707
2,432	-0,007115
2,47	-0,009024
2,508	-0,012171
2,546	-0,007467
2,584	-0,00058
2,622	0,005963
2,66	0,012971
2,698	0,021014
2,736	0,027257
2,774	0,034868
2,812	0,041251
2,85	0,046263
2,888	0,049085
2,926	0,052855
2,964	0,05269
3,002	0,051524
3,04	0,054501
3,078	0,0494
3,116	0,050828
3,154	0,046852
3,192	0,04157
3,23	0,03611
3,268	0,034371
3,306	0,030235
3,344	0,02909
3,382	0,029818
3,42	0,027669
3,458	0,023239
3,496	0,025273
3,534	0,020681
3,572	0,024994
3,61	0,021279
3,648	0,015602
3,686	0,017808
3,724	0,02347
3,762	0,022331
3,8	0,019132
3,838	0,015842
3,876	0,013427
3,914	0,014814
3,952	0,014058
3,99	0,015605
4,028	0,018506
4,066	0,016736
4,104	0,015077
4,142	0,019705
4,18	0,018457
4,218	0,018135
4,256	0,01672
4,294	0,015857
4,332	0,0154
4,37	0,015581
4,408	0,017349
4,446	0,018114
4,484	0,016131
4,522	0,012633
4,56	0,01342
4,598	0,011759
4,636	0,012505
4,674	0,015798
4,712	0,01757
4,75	0,01491
4,788	0,013114
4,826	0,010219
4,864	0,005257
4,902	0,007351
4,94	0,006566
4,978	0,006575
5,016	0,004268
5,054	0,005487
5,092	0,006094
5,13	0,004834
5,168	0,006769
5,206	0,009733
5,244	0,009653
5,282	0,00825
5,32	0,006152
5,358	0,005901
5,396	0,009091
5,434	0,009591
5,472	0,007512
5,51	0,007379
5,548	0,003775
