0,038	0
0,076	0,002741
0,114	0,003487
0,152	0,003446
0,19	0,004019
0,228	0,000437
0,266	-0,001028
0,304	-0,003133
0,342	-0,00074
0,38	-0,000865
0,418	-0,001812
0,456	-0,005112
0,494	-0,008737
0,532	-0,006591
0,57	-0,001595
0,608	-0,000332
0,646	0,000985
0,684	0,002499
0,722	0,001838
0,76	0,005066
0,798	0,001301
0,836	-0,000022
0,874	0,001284
0,912	0,001872
0,95	0,002321
0,988	0,003365
1,026	0,001141
1,064	0,002719
1,102	-0,001201
1,14	0,00004
1,178	0,001587
1,216	0,005013
1,254	0,006692
1,292	0,002702
1,33	0,001652
1,368	0,002226
1,406	0,001094
1,444	-0,00028
1,482	-0,001245
1,52	-0,003198
1,558	-0,004951
1,596	-0,007444
1,634	-0,00611
1,672	-0,006706
1,71	-0,005583
1,748	-0,006808
1,786	-0,003191
1,824	-0,003316
1,862	-0,001695
1,9	-0,001384
1,938	-0,002568
1,976	-0,003104
2,014	-0,003873
2,052	-0,005039
2,09	-0,00556
2,128	-0,008108
2,166	-0,005131
2,204	-0,002585
2,242	0,000828
2,28	0,001636
2,318	0,001514
2,356	0,001745
2,394	0,000016
2,432	-0,001696
2,47	-0,000638
2,508	-0,00465
2,546	-0,000484
2,584	0,00846
2,622	0,019725
2,66	0,031833
2,698	0,044745
2,736	0,060883
2,774	0,075648
2,812	0,086509
2,85	0,097873
2,888	0,102899
2,926	0,109227
2,964	0,114531
3,002	0,115149
3,04	0,121103
3,078	0,124716
3,116	0,126033
3,154	0,122373
3,192	0,118482
3,23	0,118498
3,268	0,113295
3,306	0,106846
3,344	0,103002
3,382	0,094551
3,42	0,097914
3,458	0,097737
3,496	0,096932
3,534	0,093096
3,572	0,086903
3,61	0,088449
3,648	0,086659
3,686	0,086772
3,724	0,083591
3,762	0,07994
3,8	0,075385
3,838	0,072593
3,876	0,070084
3,914	0,069803
3,952	0,06891
3,99	0,070227
4,028	0,070863
4,066	0,067548
4,104	0,061884
4,142	0,061967
4,18	0,060654
4,218	0,065421
4,256	0,066805
4,294	0,06252
4,332	0,058053
4,37	0,055227
4,408	0,051249
4,446	0,05432
4,484	0,055021
4,522	0,056987
4,56	0,054157
4,598	0,056793
4,636	0,051539
4,674	0,053091
4,712	0,053607
4,75	0,047267
4,788	0,044327
4,826	0,045276
4,864	0,043954
4,902	0,044182
4,94	0,039232
4,978	0,037481
5,016	0,035819
5,054	0,038329
5,092	0,03604
5,13	0,035778
5,168	0,034476
5,206	0,032563
5,244	0,032489
5,282	0,032322
5,32	0,030207
5,358	0,031561
5,396	0,031037
5,434	0,028619
5,472	0,02582
5,51	0,021898
5,548	0,021908
5,586	0,019525
5,624	0,019703
5,662	0,021151
5,7	0,025487
5,738	0,021403
5,776	0,015439
5,814	0,012402
5,852	0,012092
5,89	0,01044
5,928	0,006102
5,966	0,006977
6,004	0,003475
6,042	0,003426
6,08	-0,003311
6,118	-0,0014
6,156	0,001725
6,194	0,00224
6,232	-0,002761
6,27	-0,001242
6,308	-0,003073
6,346	-0,001832
6,384	-0,001301
6,422	0,000118
6,46	0,001357
6,498	0,004682
6,536	0,005766
6,574	0,004537
6,612	0,002969
6,65	0,00005
6,688	-0,001494
6,726	0,000089
6,764	0,002934
6,802	0,002397
6,84	0,004046
6,878	0,001297
6,916	0,004271
6,954	0,005466
6,992	0,00524
7,03	0,00837
7,068	0,006132
7,106	0,006831
7,144	0,005325
7,182	0,004798
7,22	0,004367
7,258	0,002486
7,296	0,004806
7,334	0,003367
7,372	0,003661
7,41	0,001324
7,448	0,000991
7,486	-0,001593
7,524	-0,003842
7,562	-0,002351
7,6	-0,003116
7,638	-0,003049
7,676	-0,002905
7,714	-0,001519
7,752	-0,005323
7,79	-0,007915
7,828	-0,01114
