0,038	0,00778
0,076	0,003767
0,114	0,004465
0,152	0,002455
0,19	0,002169
0,228	0,000276
0,266	0,003904
0,304	0,005594
0,342	0,008029
0,38	0,00633
0,418	0,004048
0,456	0,006377
0,494	0,008554
0,532	0,011051
0,57	0,01043
0,608	0,00757
0,646	0,008633
0,684	0,008542
0,722	0,010724
0,76	0,012877
0,798	0,011238
0,836	0,011989
0,874	0,009188
0,912	0,007458
0,95	0,005931
0,988	0,007219
1,026	0,002167
1,064	0,003323
1,102	-0,002915
1,14	-0,003083
1,178	-0,00219
1,216	0,002277
1,254	0,004949
1,292	0,006282
1,33	0,001509
1,368	0,000064
1,406	0,004015
1,444	0,002295
1,482	0,002985
1,52	0,000817
1,558	0,000399
1,596	-0,000239
1,634	0,002963
1,672	-0,001094
1,71	-0,001116
1,748	0,000239
1,786	-0,00025
1,824	-0,000596
1,862	0,000301
1,9	0,00027
1,938	0,002359
1,976	0,001549
2,014	0,000836
2,052	0,000109
2,09	-0,000831
2,128	-0,000866
2,166	-0,003976
2,204	-0,000417
2,242	0,001505
2,28	0,00286
2,318	0,00021
2,356	0,002924
2,394	0,004588
2,432	0,007002
2,47	0,006308
2,508	0,002356
2,546	0,008897
2,584	0,014511
2,622	0,029709
2,66	0,050634
2,698	0,062376
2,736	0,075684
2,774	0,090437
2,812	0,105306
2,85	0,117276
2,888	0,127191
2,926	0,133838
2,964	0,140422
3,002	0,146958
3,04	0,146585
3,078	0,140788
3,116	0,140306
3,154	0,137211
3,192	0,132197
3,23	0,124957
3,268	0,118523
3,306	0,114719
3,344	0,109167
3,382	0,106387
3,42	0,102812
3,458	0,101129
3,496	0,096304
3,534	0,092067
3,572	0,085172
3,61	0,076671
3,648	0,068308
3,686	0,066387
3,724	0,067352
3,762	0,064471
3,8	0,062822
3,838	0,056551
3,876	0,052193
3,914	0,046869
3,952	0,047958
3,99	0,04842
4,028	0,044486
4,066	0,041767
4,104	0,042364
4,142	0,040259
4,18	0,037877
4,218	0,038803
4,256	0,034713
4,294	0,036184
4,332	0,035196
4,37	0,030305
4,408	0,029887
4,446	0,029934
4,484	0,028649
4,522	0,02513
4,56	0,027321
4,598	0,027862
4,636	0,022272
4,674	0,021473
4,712	0,01929
4,75	0,018316
4,788	0,019132
4,826	0,01706
4,864	0,013376
4,902	0,017041
4,94	0,01781
4,978	0,015938
5,016	0,015115
5,054	0,013924
5,092	0,0141
5,13	0,016828
5,168	0,019021
5,206	0,020365
5,244	0,021486
5,282	0,018565
5,32	0,018333
5,358	0,015639
5,396	0,014822
5,434	0,01743
5,472	0,012404
5,51	0,010807
5,548	0,007361
5,586	0,003077
5,624	0,005889
5,662	0,002059
5,7	-0,001102
5,738	-0,000774
5,776	-0,00156
5,814	-0,001208
5,852	-0,001134
5,89	-0,000015
5,928	-0,000089
5,966	-0,000663
6,004	-0,002138
6,042	-0,003083
6,08	-0,00148
6,118	-0,002705
6,156	-0,002346
6,194	-0,002293
6,232	-0,00421
6,27	-0,00487
6,308	-0,004295
6,346	-0,003776
6,384	-0,005416
6,422	-0,009631
6,46	-0,014265
6,498	-0,015316
6,536	-0,00937
6,574	-0,005643
6,612	-0,002619
6,65	-0,001659
6,688	-0,000784
6,726	-0,004113
6,764	-0,002068
6,802	-0,002611
6,84	0,00031
6,878	0,007675
6,916	0,007056
6,954	0,006272
6,992	0,010225
7,03	0,008398
7,068	0,009022
7,106	0,006212
7,144	0,004249
7,182	0,002592
7,22	0,00183
7,258	0,002298
7,296	0,003344
7,334	0,004326
7,372	0,002688
7,41	0,002678
7,448	0,003769
7,486	0,001976
7,524	0,003066
7,562	0,002849
7,6	0,000609
7,638	-0,003453
7,676	0,000643
7,714	0,000496
7,752	0,002355
7,79	0,002722
7,828	0,004662
7,866	0,00539
7,904	0,005065
7,942	0,005643
7,98	0,00776
8,018	0,004687
8,056	0,001112
8,094	-0,002579
8,132	-0,002125
8,17	0,000772
8,208	0,004511
8,246	-0,000281
8,284	0,003207
8,322	0,002549
8,36	0,004774
8,398	0,000947
8,436	0,001682
8,474	0,005256
8,512	0,003533
8,55	0,002456
8,588	0,002112
8,626	0,003065
8,664	0,003365
8,702	0,002927
8,74	0,000543
8,778	0,000499
8,816	0,002589
8,854	0,00536
8,892	-0,000439
8,93	0,001971
8,968	0,003626
9,006	0,004305
9,044	0,000822
9,082	0,005445
9,12	0,005426
9,158	0,008818
9,196	0,012171
9,234	0,010703
9,272	0,009536
9,31	0,010298
9,348	0,007868
9,386	0,002991
9,424	0,002112
9,462	0,00094
9,5	-0,001665
9,538	-0,002647
9,576	-0,001396
9,614	0,004025
9,652	0,016209
9,69	0,032064
9,728	0,048541
9,766	0,067951
9,804	0,084414
9,842	0,100605
9,88	0,114004
9,918	0,122378
9,956	0,131376
9,994	0,138427
10,032	0,142731
10,07	0,147128
10,108	0,154166
10,146	0,152684
10,184	0,149381
10,222	0,146935
10,26	0,147918
10,298	0,141423
10,336	0,134514
10,374	0,127307
10,412	0,118177
10,45	0,112489
10,488	0,107576
10,526	0,102518
10,564	0,097292
10,602	0,0936
10,64	0,091429
10,678	0,086669
10,716	0,084944
10,754	0,083712
10,792	0,077213
10,83	0,07321
10,868	0,072458
10,906	0,070056
10,944	0,066141
10,982	0,061813
11,02	0,06168
11,058	0,057866
11,096	0,053525
11,134	0,051408
11,172	0,048468
11,21	0,045048
11,248	0,045517
11,286	0,042203
11,324	0,040988
11,362	0,037563
11,4	0,035517
11,438	0,030461
11,476	0,028293
11,514	0,028364
11,552	0,026595
11,59	0,030104
11,628	0,031276
11,666	0,02731
11,704	0,025794
11,742	0,0233
11,78	0,019552
11,818	0,018068
11,856	0,019793
11,894	0,01446
11,932	0,011764
11,97	0,014554
12,008	0,014049
12,046	0,016088
12,084	0,015602
12,122	0,016871
12,16	0,017228
12,198	0,018849
12,236	0,016884
12,274	0,013459
12,312	0,012846
12,35	0,011146
12,388	0,008006
12,426	0,005888
12,464	0,005756
12,502	0,008693
12,54	0,012744
12,578	0,014179
12,616	0,013112
12,654	0,010175
12,692	0,00977
12,73	0,014018
12,768	0,014753
12,806	0,015131
12,844	0,012077
12,882	0,011139
12,92	0,006579
12,958	0,002016
12,996	-0,000236
13,034	-0,001256
13,072	-0,000421
13,11	-0,002501
13,148	-0,001838
13,186	-0,00042
13,224	0,00079
13,262	-0,004458
13,3	-0,003856
13,338	-0,003523
13,376	-0,006654
13,414	-0,005285
13,452	-0,004513
13,49	-0,004339
13,528	-0,003281
13,566	-0,000805
13,604	-0,002365
13,642	-0,00427
13,68	-0,005918
13,718	-0,005138
13,756	-0,00259
13,794	-0,003555
13,832	-0,001122
13,87	-0,000165
13,908	-0,001758
13,946	-0,002702
13,984	-0,005328
14,022	-0,006489
14,06	-0,006336
14,098	-0,007121
14,136	-0,007053
14,174	-0,005832
14,212	-0,0043
14,25	-0,00374
14,288	-0,002742
14,326	-0,000987
14,364	-0,001914
14,402	-0,002943
14,44	-0,002129
14,478	-0,004932
14,516	-0,005143
14,554	-0,001628
14,592	-0,00368
14,63	-0,008516
14,668	0,000164
14,706	0,005304
14,744	0,001573
14,782	0,003257
14,82	0,004775
14,858	0,002347
14,896	0,000108
14,934	0,001741
14,972	-0,000648
15,01	-0,002655
15,048	-0,003953
15,086	-0,004747
15,124	-0,002159
15,162	-0,002906
15,2	-0,004131
15,238	-0,003618
15,276	-0,004695
15,314	-0,004308
15,352	-0,005096
15,39	-0,004823
15,428	-0,005111
15,466	-0,005765
15,504	-0,00409
15,542	-0,006299
15,58	-0,004229
15,618	-0,005517
15,656	-0,002835
15,694	-0,003468
15,732	0,001196
15,77	0,001901
15,808	0,003155
15,846	0,006652
15,884	0,007679
15,922	0,006659
15,96	0,006034
15,998	0,004737
16,036	0,012334
16,074	0,020333
16,112	0,036126
16,15	0,050364
16,188	0,064807
16,226	0,074845
16,264	0,089739
16,302	0,100096
16,34	0,109684
16,378	0,118532
16,416	0,122738
16,454	0,128625
16,492	0,130573
16,53	0,135288
16,568	0,135022
16,606	0,134164
16,644	0,128686
16,682	0,123612
16,72	0,121263
16,758	0,112408
16,796	0,107275
16,834	0,104524
16,872	0,1044
16,91	0,102412
16,948	0,101271
16,986	0,099388
17,024	0,095146
17,062	0,094578
17,1	0,089978
17,138	0,082492
17,176	0,081429
17,214	0,079259
17,252	0,073831
17,29	0,070587
17,328	0,065964
17,366	0,060796
17,404	0,059858
17,442	0,057493
17,48	0,059625
17,518	0,059153
17,556	0,051339
17,594	0,048163
17,632	0,048127
17,67	0,047006
17,708	0,045881
17,746	0,044404
17,784	0,041042
17,822	0,035917
17,86	0,037558
17,898	0,037524
17,936	0,034061
17,974	0,035481
18,012	0,035363
18,05	0,030137
18,088	0,029099
18,126	0,027445
18,164	0,029368
18,202	0,029319
18,24	0,02878
18,278	0,0226
18,316	0,020224
18,354	0,022243
18,392	0,021213
18,43	0,020893
18,468	0,019862
18,506	0,021924
18,544	0,019519
18,582	0,017947
18,62	0,017715
18,658	0,015751
18,696	0,017067
18,734	0,017543
18,772	0,019601
18,81	0,011588
18,848	0,011207
18,886	0,010101
18,924	0,008841
18,962	0,011532
19	0,010051
19,038	0,007703
19,076	0,011339
19,114	0,009904
19,152	0,006361
19,19	0,004845
19,228	0,002329
19,266	0,004391
19,304	0,002857
19,342	0,000326
19,38	0,002826
19,418	0,002499
19,456	0,005388
19,494	0,006579
19,532	0,002446
19,57	0,004961
19,608	0,002918
19,646	0,005826
19,684	0,003367
19,722	0,002063
19,76	0,001816
19,798	0,003732
19,836	0,009523
19,874	0,006975
19,912	0,010111
19,95	0,007696
19,988	0,001775
20,026	0,00405
20,064	0,003796
20,102	0,004967
20,14	0,0049
20,178	0,002329
20,216	0,006075
20,254	0,000334
20,292	0,002656
20,33	-0,001778
20,368	-0,004376
20,406	-0,002622
20,444	-0,003667
20,482	-0,006779
20,52	-0,010115
20,558	-0,00927
20,596	-0,00685
20,634	-0,008484
20,672	-0,00663
20,71	-0,00357
20,748	-0,006765
20,786	-0,005846
20,824	-0,003009
20,862	-0,001719
20,9	0,00157
20,938	0,001344
20,976	0,001334
21,014	0,001507
21,052	-0,005683
21,09	-0,006536
21,128	-0,007266
21,166	-0,002167
21,204	-0,002003
21,242	-0,004134
21,28	-0,005825
21,318	-0,007951
21,356	-0,005793
21,394	-0,003179
21,432	-0,003178
21,47	-0,000906
21,508	-0,001241
21,546	-0,002439
21,584	-0,00206
21,622	-0,000476
21,66	-0,000835
21,698	-0,003456
21,736	-0,002511
21,774	-0,004252
21,812	-0,003277
21,85	-0,004837
21,888	-0,004955
21,926	-0,002779
21,964	-0,004143
22,002	0,000848
22,04	0,000313
22,078	-0,001947
22,116	-0,005344
22,154	-0,004331
22,192	-0,006718
22,23	-0,00497
22,268	-0,004753
22,306	-0,00434
22,344	-0,004416
22,382	-0,002587
22,42	-0,002185
22,458	0,000992
22,496	0,002309
22,534	0,000232
22,572	-0,00506
22,61	-0,004298
22,648	-0,008796
22,686	-0,009384
22,724	-0,007631
22,762	-0,007205
22,8	-0,007676
22,838	-0,003829
22,876	-0,002422
22,914	-0,003186
22,952	-0,002693
22,99	0,010034
23,028	0,021251
23,066	0,036033
23,104	0,053115
23,142	0,06909
23,18	0,087362
23,218	0,102113
23,256	0,113643
23,294	0,122911
23,332	0,130254
23,37	0,135145
23,408	0,137256
23,446	0,138619
23,484	0,132275
23,522	0,127038
23,56	0,125078
23,598	0,120354
23,636	0,120527
23,674	0,117416
23,712	0,115757
23,75	0,11324
23,788	0,11212
23,826	0,108641
23,864	0,105319
23,902	0,099862
23,94	0,096813
23,978	0,092737
24,016	0,08731
24,054	0,086599
24,092	0,085312
24,13	0,083701
24,168	0,083182
24,206	0,082053
24,244	0,077001
24,282	0,068245
24,32	0,065432
24,358	0,062804
24,396	0,059428
24,434	0,055733
24,472	0,05162
24,51	0,049782
24,548	0,047461
24,586	0,043076
24,624	0,045791
24,662	0,045627
24,7	0,044086
24,738	0,039144
24,776	0,038878
24,814	0,036651
24,852	0,034003
24,89	0,02683
24,928	0,02744
24,966	0,031673
25,004	0,030902
25,042	0,027095
25,08	0,021732
25,118	0,021722
25,156	0,019401
25,194	0,019196
25,232	0,018424
25,27	0,01542
25,308	0,014395
25,346	0,014858
25,384	0,018114
25,422	0,019148
25,46	0,021972
25,498	0,020172
25,536	0,01802
25,574	0,01653
25,612	0,016494
25,65	0,01769
25,688	0,014649
25,726	0,016316
25,764	0,017206
25,802	0,016906
25,84	0,015535
25,878	0,014993
25,916	0,016142
25,954	0,01463
25,992	0,014179
26,03	0,012411
26,068	0,007701
26,106	0,009775
26,144	0,006895
26,182	0,006037
26,22	0,003851
26,258	0,002724
26,296	0,003174
26,334	0,003484
26,372	0,002527
26,41	0,003034
26,448	0,007609
26,486	0,006843
26,524	0,002655
26,562	0,001044
26,6	0,002216
26,638	0,003495
26,676	0,003355
26,714	0,001943
26,752	-0,00137
26,79	-0,001148
26,828	-0,002497
26,866	-0,003041
26,904	-0,002569
26,942	-0,004716
26,98	-0,003414
27,018	-0,001815
27,056	-0,001974
27,094	-0,003385
27,132	-0,000871
27,17	-0,002877
27,208	-0,000906
27,246	-0,004921
27,284	0,000053
27,322	-0,000876
27,36	-0,000019
27,398	-0,001801
27,436	-0,003508
27,474	-0,004305
27,512	-0,005096
27,55	-0,001619
27,588	-0,002591
27,626	-0,000016
27,664	0,003183
27,702	0,002331
27,74	0,005458
27,778	0,005597
27,816	0,004369
27,854	0,005475
27,892	0,004443
27,93	0,004504
27,968	-0,00041
28,006	0,001414
28,044	-0,001279
28,082	-0,005498
28,12	-0,004289
28,158	-0,007567
28,196	-0,004904
28,234	-0,005068
28,272	-0,003795
28,31	-0,003746
28,348	-0,005873
28,386	-0,003764
28,424	-0,004037
28,462	-0,005682
28,5	-0,009022
28,538	-0,011143
28,576	-0,007064
28,614	-0,007179
28,652	-0,005372
28,69	-0,004245
28,728	-0,003988
28,766	-0,001926
28,804	0,001832
28,842	0,011689
28,88	0,028618
28,918	0,042262
28,956	0,055357
28,994	0,067894
29,032	0,083709
29,07	0,093648
29,108	0,104535
29,146	0,118124
29,184	0,126723
29,222	0,132144
29,26	0,135239
29,298	0,133374
29,336	0,130182
29,374	0,128771
29,412	0,126813
29,45	0,124855
29,488	0,121226
29,526	0,118744
29,564	0,114632
29,602	0,11134
29,64	0,107619
29,678	0,099286
29,716	0,095438
29,754	0,090744
29,792	0,08839
29,83	0,089792
29,868	0,087877
29,906	0,083921
29,944	0,077771
29,982	0,076234
30,02	0,074565
30,058	0,072836
30,096	0,069742
30,134	0,063798
30,172	0,05873
30,21	0,052364
30,248	0,053228
30,286	0,053648
30,324	0,050556
