0,038	0,005768
0,076	0,003068
0,114	0,003301
0,152	0,001165
0,19	-0,0031
0,228	-0,001292
0,266	-0,001679
0,304	-0,004044
0,342	-0,004907
0,38	-0,007284
0,418	-0,006945
0,456	-0,006341
0,494	-0,007017
0,532	-0,009745
0,57	-0,008484
0,608	-0,007735
0,646	-0,004974
0,684	-0,004037
0,722	-0,00483
0,76	-0,002025
0,798	-0,002271
0,836	-0,00106
0,874	-0,001966
0,912	0,002574
0,95	0,000821
0,988	0,001668
1,026	-0,000985
1,064	-0,000112
1,102	0,001021
1,14	-0,002616
1,178	-0,000453
1,216	0,001525
1,254	0,002963
1,292	0,003286
1,33	0,003682
1,368	0,001533
1,406	0,000158
1,444	0,001034
1,482	0,003438
1,52	0,003283
1,558	-0,000381
1,596	-0,004845
1,634	-0,005087
1,672	-0,00533
1,71	-0,003187
1,748	-0,002676
1,786	-0,004125
1,824	-0,001758
1,862	0,000602
1,9	0,003512
1,938	0,000824
1,976	0,001554
2,014	-0,002217
2,052	-0,001832
2,09	-0,000282
2,128	0,001345
2,166	0,00298
2,204	0,000398
2,242	0,00038
2,28	0,000095
2,318	-0,001578
2,356	-0,000399
2,394	0,000527
2,432	0,00019
2,47	0,000808
2,508	-0,00462
2,546	-0,005052
2,584	0,000321
2,622	0,003387
2,66	0,009989
2,698	0,01546
2,736	0,018052
2,774	0,019815
2,812	0,023723
2,85	0,025187
2,888	0,027572
2,926	0,029662
2,964	0,030061
3,002	0,029228
3,04	0,026543
3,078	0,023376
3,116	0,021149
3,154	0,020698
3,192	0,018102
3,23	0,017512
3,268	0,01308
3,306	0,014638
3,344	0,0156
3,382	0,013785
3,42	0,010004
3,458	0,010104
3,496	0,013246
3,534	0,008899
3,572	0,008804
3,61	0,010341
3,648	0,006166
3,686	0,008496
3,724	0,006255
3,762	0,008239
3,8	0,007215
3,838	0,006422
3,876	0,004602
3,914	0,005541
3,952	0,005487
3,99	0,006833
4,028	0,009784
4,066	0,008171
4,104	0,002831
4,142	0,002081
4,18	-0,002153
4,218	0,001071
4,256	0,000517
4,294	0,004285
4,332	0,004459
4,37	0,000934
4,408	0,003077
4,446	0,004352
4,484	0,004576
4,522	0,003204
4,56	0,003182
4,598	0,00294
4,636	0,000961
4,674	0,002439
4,712	0,001104
4,75	0,001057
4,788	0,001297
4,826	0,003941
4,864	0,005353
4,902	0,003965
4,94	0,003536
4,978	0,002513
5,016	0,001108
5,054	0,003668
5,092	0,006174
5,13	0,005803
5,168	0,005326
5,206	0,006043
5,244	0,007856
5,282	0,007855
5,32	0,008796
5,358	0,007517
5,396	0,006624
5,434	0,004714
5,472	0,001962
5,51	-0,001263
5,548	0,000903
5,586	-0,0022
5,624	-0,00321
5,662	-0,003985
5,7	0,000218
5,738	0,002149
5,776	0,001249
5,814	0,004798
5,852	0,003969
5,89	0,001905
5,928	0,001434
5,966	-0,001387
6,004	-0,001468
6,042	0,000275
6,08	0,001211
6,118	0,002648
6,156	-0,002296
6,194	-0,004944
6,232	-0,005411
6,27	-0,004968
6,308	-0,008067
6,346	-0,012428
6,384	-0,013539
6,422	-0,016866
6,46	-0,011983
6,498	-0,012017
6,536	-0,008082
6,574	-0,005331
6,612	-0,004738
6,65	-0,001291
6,688	-0,00337
6,726	-0,004377
6,764	-0,004668
6,802	-0,00218
6,84	-0,002882
6,878	0,000776
6,916	0,000927
6,954	0,003272
6,992	0,005865
7,03	0,008717
7,068	0,011164
7,106	0,011259
7,144	0,010077
7,182	0,006378
7,22	0,008447
7,258	0,008896
7,296	0,005533
7,334	0,003839
7,372	0,005767
7,41	0,007163
7,448	0,006546
7,486	0,0083
7,524	0,007527
7,562	0,010893
7,6	0,010328
7,638	0,009261
7,676	0,005977
7,714	0,008219
7,752	0,007564
7,79	0,00698
7,828	0,010107
7,866	0,0117
7,904	0,008704
7,942	0,009441
7,98	0,008094
8,018	0,00823
8,056	0,00633
8,094	0,005387
8,132	0,006303
8,17	0,005552
8,208	0,009947
8,246	0,00904
8,284	0,009086
8,322	0,008345
8,36	0,00909
8,398	0,005947
8,436	0,005659
8,474	0,005766
8,512	0,001869
8,55	0,002473
8,588	0,005961
8,626	0,001431
8,664	-0,002202
8,702	-0,000929
8,74	0,000079
8,778	-0,0033
8,816	-0,002432
8,854	-0,003845
8,892	0,000617
8,93	0,002518
8,968	0,003536
9,006	-0,000342
9,044	-0,00203
9,082	0,00018
9,12	0,000159
9,158	0,003637
9,196	0,005
9,234	0,00771
9,272	0,008046
9,31	0,005794
9,348	0,006692
9,386	0,009972
9,424	0,005488
9,462	0,007576
9,5	0,008804
9,538	0,007569
9,576	0,00154
9,614	0,004883
9,652	0,007543
9,69	0,015492
9,728	0,021514
9,766	0,02808
9,804	0,033296
9,842	0,037336
9,88	0,036965
9,918	0,042519
9,956	0,040644
9,994	0,040559
10,032	0,03987
10,07	0,042567
10,108	0,042663
10,146	0,041506
10,184	0,037227
10,222	0,037457
10,26	0,036018
10,298	0,03753
10,336	0,036926
10,374	0,028936
10,412	0,022604
10,45	0,019165
10,488	0,018513
10,526	0,016004
10,564	0,013141
10,602	0,008856
10,64	0,011334
10,678	0,014908
10,716	0,012743
10,754	0,014218
10,792	0,013639
10,83	0,011414
10,868	0,012839
10,906	0,016105
10,944	0,014866
10,982	0,014631
11,02	0,012297
11,058	0,008338
11,096	0,01131
11,134	0,011575
11,172	0,010895
11,21	0,008587
11,248	0,002678
11,286	0,00719
11,324	0,004957
11,362	0,005701
11,4	-0,0005
11,438	-0,000622
11,476	-0,004494
11,514	-0,00235
11,552	0,00089
11,59	0,002336
11,628	0,001729
11,666	0,003764
11,704	0,005449
11,742	0,007408
11,78	0,007844
11,818	0,008984
11,856	0,010934
11,894	0,006285
11,932	0,006761
11,97	0,006749
12,008	0,007009
12,046	0,008732
12,084	0,007446
12,122	0,011492
12,16	0,015114
12,198	0,010334
12,236	0,011772
12,274	0,009406
12,312	0,007888
12,35	0,008087
12,388	0,008582
12,426	0,008645
12,464	0,00644
12,502	0,007362
12,54	0,007556
12,578	0,005684
12,616	0,007897
12,654	0,006462
12,692	0,007066
12,73	0,004129
12,768	0,003717
12,806	0,007814
12,844	0,004228
12,882	0,002883
12,92	0,002387
12,958	0,00074
12,996	0,002075
13,034	0,005036
13,072	0,002483
13,11	-0,000644
13,148	-0,000421
13,186	-0,000237
13,224	-0,001151
13,262	-0,003483
13,3	-0,00249
13,338	0,001089
13,376	-0,000727
13,414	0,001763
13,452	0,005681
13,49	0,00752
13,528	0,005328
