0,038	0
0,076	0,00154
0,114	0,003702
0,152	0,00437
0,19	0,002314
0,228	0,004582
0,266	0,002194
0,304	0,001934
0,342	0,003024
0,38	0,001317
0,418	0,005356
0,456	0,005619
0,494	0,0056
0,532	0,006059
0,57	0,005135
0,608	0,005731
0,646	0,008299
0,684	0,005093
0,722	0,002143
0,76	0,004027
0,798	0,003335
0,836	0,009398
0,874	0,007364
0,912	0,008703
0,95	0,008686
0,988	0,007014
1,026	0,00646
1,064	0,004519
1,102	0,004925
1,14	0,008105
1,178	0,006355
1,216	0,003188
1,254	0,007498
1,292	0,006565
1,33	0,006858
1,368	0,005857
1,406	0,010895
1,444	0,009078
1,482	0,008643
1,52	0,009645
1,558	0,010592
1,596	0,007527
1,634	0,008781
1,672	0,008515
1,71	0,01019
1,748	0,007312
1,786	0,00398
1,824	0,003235
1,862	0,007476
1,9	0,006486
1,938	0,006198
1,976	0,008211
2,014	0,00526
2,052	0,006547
2,09	0,004413
2,128	0,004067
2,166	0,00242
2,204	0,002535
2,242	0,000025
2,28	0,0031
2,318	0,002388
2,356	0,007192
2,394	0,008382
2,432	0,005223
2,47	0,001303
2,508	-0,000996
2,546	0,002672
2,584	0,016137
2,622	0,034988
2,66	0,055752
2,698	0,073362
2,736	0,095764
2,774	0,11076
2,812	0,122287
2,85	0,132188
2,888	0,137839
2,926	0,142282
2,964	0,147502
3,002	0,146492
3,04	0,144647
3,078	0,14357
3,116	0,137327
3,154	0,136223
3,192	0,134754
3,23	0,129907
3,268	0,122145
3,306	0,114693
3,344	0,110223
3,382	0,104849
3,42	0,097482
3,458	0,090955
3,496	0,087903
3,534	0,080746
3,572	0,075518
3,61	0,068454
3,648	0,061942
3,686	0,061033
3,724	0,061572
3,762	0,058103
3,8	0,056346
3,838	0,049793
3,876	0,049858
3,914	0,04801
3,952	0,045346
3,99	0,042482
4,028	0,046313
4,066	0,045219
4,104	0,04537
4,142	0,048798
4,18	0,049382
4,218	0,04519
4,256	0,037633
4,294	0,037696
4,332	0,034844
4,37	0,031947
