0,038	0
0,076	0,000614
0,114	0,002242
0,152	-0,001417
0,19	-0,001838
0,228	-0,004304
0,266	-0,002551
0,304	-0,004764
0,342	-0,000284
0,38	0,001936
0,418	0,00272
0,456	0,000213
0,494	-0,001376
0,532	-0,000045
0,57	-0,000335
0,608	0,001042
0,646	0,001657
0,684	0,000494
0,722	0,002156
0,76	0,000272
0,798	0,001559
0,836	0,00414
0,874	0,000042
0,912	-0,00019
0,95	0,000059
0,988	0,000353
1,026	0,002471
1,064	0,001079
1,102	0,000013
1,14	0,000068
1,178	0,001608
1,216	0,000511
1,254	0,001313
1,292	0,001427
1,33	0,000141
1,368	0,001699
1,406	0,003172
1,444	-0,000781
1,482	-0,001291
1,52	0,000234
1,558	0,002176
1,596	0,001408
1,634	-0,000174
1,672	-0,00152
1,71	0,003062
1,748	0,001965
1,786	0,000917
1,824	0,002269
1,862	0,004259
1,9	0,004236
1,938	0,003793
1,976	0,000265
2,014	0,000179
2,052	-0,003712
2,09	-0,00587
2,128	-0,007704
2,166	-0,004883
2,204	-0,002136
2,242	-0,005076
2,28	-0,004179
2,318	-0,000766
2,356	0,000798
2,394	0,002004
2,432	0,00349
2,47	0,003694
2,508	0,004468
2,546	0,004663
2,584	0,013295
2,622	0,021842
2,66	0,033559
2,698	0,043565
2,736	0,053053
2,774	0,059924
2,812	0,066811
2,85	0,070555
2,888	0,07217
2,926	0,076674
2,964	0,076114
3,002	0,075082
3,04	0,073794
3,078	0,072871
3,116	0,070422
3,154	0,066013
3,192	0,059345
3,23	0,055679
3,268	0,049146
3,306	0,044199
3,344	0,042251
3,382	0,040207
3,42	0,038158
3,458	0,034976
3,496	0,031427
3,534	0,028792
3,572	0,024006
3,61	0,020444
3,648	0,016861
3,686	0,018314
3,724	0,016832
3,762	0,013878
3,8	0,013583
3,838	0,01342
3,876	0,012532
3,914	0,010647
3,952	0,01221
3,99	0,015613
4,028	0,017617
4,066	0,01749
4,104	0,013566
4,142	0,014178
4,18	0,01399
4,218	0,013638
4,256	0,014183
4,294	0,013223
4,332	0,013423
4,37	0,01353
4,408	0,01404
4,446	0,012037
4,484	0,010954
4,522	0,009702
4,56	0,008547
4,598	0,007493
4,636	0,007299
4,674	0,009423
4,712	0,00625
4,75	0,005753
4,788	0,005046
4,826	0,006132
4,864	0,002733
4,902	0,004317
4,94	0,004794
4,978	0,004942
5,016	0,001359
5,054	0,002384
5,092	0,002791
5,13	0,004441
5,168	0,006126
5,206	0,003612
5,244	0,00015
5,282	-0,000043
5,32	-0,001805
5,358	-0,000901
5,396	0,000816
5,434	-0,00206
5,472	-0,001875
5,51	-0,002301
5,548	-0,004402
5,586	-0,004468
5,624	-0,002173
5,662	-0,001129
5,7	-0,002833
5,738	-0,003592
5,776	-0,005297
5,814	-0,004222
5,852	-0,001404
