1	29.571
2	29.814
3	30.586
4	30.914
5	31.4
6	31.429
7	31.629
8	32.943
9	32.886
10	34.243
11	34.929
12	37.114
13	36.686
14	37.543
15	36.814
16	38.286
17	38.8
18	39.1
19	38.871
20	38.743
21	39.829
22	39.414
23	38.7
24	39.529
25	38.457
26	39
27	38.514
28	38.357
29	38.271
30	38.357
31	38.671
32	37.214
33	37.386
34	37.2
35	36.357
36	37.257
37	36.343
38	37.914
39	36.143
40	36.586
41	37.086
42	36.529
43	35.629
44	35.329
45	36.114
46	36.829
47	34.643
48	35.729
49	35.071
50	35.571
51	34.9
52	35.057
53	34.686
54	34.414
55	34.5
56	33.671
57	33.814
58	34.986
59	33.986
60	34.114
61	33.929
62	34.243
63	33.271
64	32.686
65	32.843
66	34.057
67	32.7
68	32.714
69	32.686
70	32.557
71	31.714
72	32.443
73	32.514
74	32.929
75	31.657
76	33.286
77	33.357
78	32.286
79	33.357
80	32.4
81	31.757
82	32.729
83	31.971
84	33.057
85	33.186
86	32
87	32.6
88	32.314
89	32.886
90	32.014
91	31.971
92	31.571
93	31.786
94	32.414
95	31.529
96	30.657
97	31.729
98	31.957
99	32.3
100	31.643
101	32.086
102	31.529
103	31.1
104	32.214
105	31.614
106	32.157
107	31.771
108	31.614
109	32
110	31.214
111	31.371
112	30.8
113	31.586
114	32.357
115	30.7
116	30.671
117	30.357
118	30.386
119	30.443
120	31.371
121	30.343
122	31.029
123	31.5
124	31.229
125	30.929
126	31.286
127	30.886
128	31.157
129	31.071
130	30.743
131	30.786
132	31.014
133	31.4
134	30.529
135	30.157
136	30.843
137	30.243
138	31.143
139	30.843
140	30.543
141	30.986
142	30.714
143	30.4
144	31.471
145	30.143
146	30.3
147	30.643
148	30.886
149	30.9
150	31.514
151	30.286
152	30.529
153	29.471
154	30.657
155	30.771
156	31.057
157	31.014
158	31.386
159	30.471
160	29.929
161	30.814
162	30.943
163	30.971
164	29.729
165	30.386
166	30.629
167	30.457
168	30.457
169	30.6
170	29.857
171	30.314
172	30.986
173	30.243
174	30.4
175	30.671
176	31.143
177	30.986
178	31.357
179	30.814
180	31.414
181	29.143
182	30.629
183	30.786
184	31.143
185	31.043
186	32.757
187	34.871
188	34.986
189	35.686
190	35.686
191	37.6
192	37.886
193	37.671
194	38.3
195	38.429
196	38.6
197	38.857
198	39.271
199	38.014
200	38.657
201	37.871
202	38.471
203	37.557
204	38.2
205	38.514
206	38.086
207	37.486
208	38.429
209	38.229
210	38.171
211	38.171
212	37.943
213	37.457
214	37.586
215	36.457
216	36.1
217	36.671
218	36.286
219	36.857
220	36.357
221	36.429
222	35.571
223	35.4
224	35.829
225	35.586
226	34.314
227	35
228	35.157
229	34.529
230	34.871
231	34.657
232	33.886
233	34.4
234	34.614
235	34.286
236	33.286
237	33.586
238	35.129
239	34.686
240	34.186
241	33.314
242	33.671
243	34.686
244	34.329
245	33.4
246	33.4
247	33.657
248	33.871
249	33.057
250	32.943
251	32.914
252	33.429
253	32.114
254	32.014
255	33.3
256	32.743
257	32.686
258	33.143
259	32.743
260	32.557
261	32.386
262	32.514
263	32.329
264	33.8
265	32.643
266	32.157
267	33.043
268	31.986
269	32.771
270	32.543
271	31.986
272	33.114
273	31.871
274	30.857
275	31.557
276	31.586
277	32.157
278	32.743
279	31.557
280	32.243
281	31.857
282	31.943
283	31.614
284	30.986
285	31.971
286	31.129
287	31.014
288	32.343
289	31.929
290	31.486
291	31.7
292	32.286
293	31.771
294	31.271
295	30.7
296	30.871
297	32.229
298	31.114
299	30.514
300	30.614
301	31.771
302	31.214
303	30.971
304	32.157
305	31.086
306	30.957
307	29.929
308	30.814
309	31.457
310	31.329
311	31.114
312	31.229
313	30.943
314	31.371
315	30.686
316	31.186
317	30.3
318	31.371
319	30.786
320	31.057
321	30.771
322	30.6
323	30.014
324	30.3
325	31.443
326	30.286
327	29.814
328	30.543
329	31.243
330	30.457
331	30.343
332	30.329
333	31.429
334	30.514
335	31.643
336	30.414
337	31.086
338	30.529
339	31.114
340	30.686
341	30.443
342	30.714
343	29.986
344	30.029
345	31.357
346	30.486
347	30.329
348	30.143
349	30.814
350	30.457
351	31.086
352	30.886
353	30.757
354	30.929
355	30.429
356	30.486
357	30.643
358	30.814
359	30.329
360	30.471
361	30.8
362	30.5
363	30.5
364	30.857
365	30.829
366	31.6
367	30
368	29.886
369	31.371
370	30.686
371	30.514
372	30.386
373	30.786
374	30.686
375	30.6
376	30.057
377	30.714
378	32.114
379	30.957
380	30.629
381	30.657
382	30.557
383	30.914
384	29.871
385	29.971
386	31.571
387	30.086
388	29.871
389	28.943
390	30.043
391	30.871
392	30.8
393	31
394	30.457
395	30.357
396	29.871
397	30.8
398	29.257
399	30.014
400	30.771
401	29.871
402	29.786
403	30.671
404	30.114
405	30.471
406	30.357
407	30.4
408	29.886
409	29.871
410	30.286
411	29.714
412	29.357
413	30.129
414	30.8
415	30.357
416	29.886
417	28.871
418	30.243
419	30.471
420	30.314
421	29.9
422	30.929
423	29.486
424	29.357
425	30.1
426	30
427	30.057
428	30.671
429	30.657
430	29.886
431	29.529
432	30.3
433	30.671
434	30.029
435	30.443
436	30.471
437	30.671
438	29.943
439	30.086
440	29.9
441	30.529
442	29.743
443	30.543
444	29.586
445	30.343
446	29.729
447	29.457
448	29.557
449	30.214
450	31.229
451	29.843
452	30.143
453	30.057
454	30.229
455	29.757
456	30.014
457	30.071
458	30.186
459	29.8
460	29.814
461	29.386
462	29.9
463	30.414
464	30.386
465	29.929
466	29.614
467	29.957
468	30
469	30.071
470	29.571
471	30.157
472	29.829
473	30.457
474	30.086
475	30.7
476	29.257
477	30.071
478	30.529
479	30.3
480	29.657
481	29.957
482	29.629
483	30.471
484	30.2
485	29.171
486	30.514
487	29.814
488	30.071
489	30.057
490	30.357
491	28.943
492	29.414
493	29.886
494	31.014
495	30.329
496	29.6
497	30.243
498	30.414
499	31.171
500	29.714
501	29.729
502	30.457
503	30.429
504	31.414
505	29.814
506	30.729
507	30.229
508	30.543
509	29.5
510	29.986
511	30.443
512	31.014
513	29.729
514	29.914
515	30.043
516	30.171
517	29.9
518	29.1
519	29.671
520	30.357
521	29.729
522	30.186
523	30.257
524	30.229
525	30.657
526	29.386
527	29.314
528	30.614
529	29.114
530	30.4
531	28.857
532	30.4
533	29.457
534	30.114
535	29.6
536	30.157
537	31.1
538	30.6
539	29.986
540	30.243
541	30.414
542	29.643
543	31.543
544	30
545	29.543
546	30.957
547	30.257
548	29.086
549	30.357
550	29.843
551	30.514
552	29.7
553	30.043
554	29.286
555	30
556	30.171
557	29.714
558	30.371
559	29.229
560	29.014
561	30.286
562	30.243
563	30.029
564	30.8
565	30.357
566	30.229
567	29.186
568	29.871
569	29.414
570	29.929
571	30.057
572	30.6
573	30.571
574	29.486
575	30.2
576	30.171
577	30.086
578	29.786
579	29.629
580	30.029
581	30.757
582	29.543
583	29.6
584	30.114
585	30.886
586	30.729
587	30.1
588	30.057
589	30.971
590	30.257
591	29.4
592	30.529
593	29.557
594	30.543
595	30.214
596	30.629
597	30.771
598	29.871
599	29.114
600	30.586
601	29.429
602	30.1
603	29.843
604	29.571
605	29.757
606	30.271
607	29.186
608	30.186
609	30.586
610	29.5
611	30.714
612	30.171
613	31
614	29.714
615	30.171
616	30.357
617	30.329
618	30.914
